Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-09-02 00:00:00-04:00,152.36729759952937,153.1101743670886,151.991498452044,152.8829345703125,4544300,0.0,0.0
2021-09-03 00:00:00-04:00,153.03154465271896,153.13641636884634,151.90412036166614,152.97909545898438,4096900,0.0,0.0
2021-09-07 00:00:00-04:00,152.37607981614113,152.97037069432852,150.0338424278412,150.6019287109375,6859900,0.0,0.0
2021-09-08 00:00:00-04:00,149.99012321582262,151.1787181635205,149.5181871837334,150.23483276367188,4661700,0.0,0.0
2021-09-09 00:00:00-04:00,149.614298147665,149.8677425156394,146.56415085550668,146.8875274658203,7114600,0.0,0.0
2021-09-10 00:00:00-04:00,147.30703115483658,147.77896711676797,145.83876075034345,145.92616271972656,6699300,0.0,0.0
2021-09-13 00:00:00-04:00,146.75644536222214,146.9312359858963,144.31808482314347,144.9036407470703,6273500,0.0,0.0
2021-09-14 00:00:00-04:00,145.42800130219453,145.55035606281288,143.77620536601245,144.0296630859375,5259600,0.0,0.0
2021-09-15 00:00:00-04:00,144.20446888261333,145.04348256926156,143.60142987903336,144.571533203125,7935300,0.0,0.0
2021-09-16 00:00:00-04:00,144.77252766348695,145.4804516437656,143.49654419770528,144.396728515625,5665400,0.0,0.0
2021-09-17 00:00:00-04:00,143.592710142209,144.12583028342524,142.9459700794588,143.98599243164062,13419800,0.0,0.0
2021-09-20 00:00:00-04:00,142.87603343706027,144.35303889116793,141.73113950584164,143.16444396972656,7270800,0.0,0.0
2021-09-21 00:00:00-04:00,143.86360482302638,145.06093448354363,143.5402415332618,143.79368591308594,6663600,0.0,0.0
2021-09-22 00:00:00-04:00,144.51036175494858,145.03473363774614,143.00713835338937,143.26931762695312,5657100,0.0,0.0
2021-09-23 00:00:00-04:00,143.68007711465398,144.87742020331694,143.46158550509054,144.0821075439453,4697900,0.0,0.0
2021-09-24 00:00:00-04:00,143.98598802004958,144.77255257481326,143.23437625932536,143.6451416015625,4399300,0.0,0.0
2021-09-27 00:00:00-04:00,143.33052695798918,143.64515547742144,142.32547067029665,142.60513305664062,5775500,0.0,0.0
2021-09-28 00:00:00-04:00,142.54390874456558,143.25181931326435,141.3815319662616,142.2904510498047,7610400,0.0,0.0
2021-09-29 00:00:00-04:00,142.45652719756745,143.9073146628395,142.26425351731842,143.3479766845703,5124100,0.0,0.0
2021-09-30 00:00:00-04:00,143.889822717831,144.5540323586264,141.06691507486505,141.14556884765625,6972300,0.0,0.0
2021-10-01 00:00:00-04:00,141.1717633938136,141.49512662996284,138.6285184760461,140.245361328125,8568300,0.0,0.0
2021-10-04 00:00:00-04:00,139.82586607619572,140.70856719377628,137.7982579614759,139.1529083251953,8620700,0.0,0.0
2021-10-05 00:00:00-04:00,139.712284625341,140.80474274566436,139.09176254530234,139.4675750732422,5129000,0.0,0.0
2021-10-06 00:00:00-04:00,139.7210000635591,139.79091897381917,137.94684938967401,139.75596618652344,7312600,0.0,0.0
2021-10-07 00:00:00-04:00,139.85210857872391,142.11567837871243,139.85210857872391,141.0057373046875,5309200,0.0,0.0
2021-10-08 00:00:00-04:00,140.9882748807267,141.2417192849083,140.05312437302712,140.6474151611328,4343200,0.0,0.0
2021-10-11 00:00:00-04:00,140.5862358830849,141.4514674214376,139.78218839396018,140.05311584472656,4101600,0.0,0.0
2021-10-12 00:00:00-04:00,139.83462565504706,139.9919332077878,137.5098718029713,137.81576538085938,6686400,0.0,0.0
2021-10-13 00:00:00-04:00,137.92937254506828,139.90453164921658,137.86818850087283,139.13543701171875,6901100,0.0,0.0
2021-10-14 00:00:00-04:00,139.5812200645549,140.8309859776359,139.48508319926617,139.93080139160156,4579200,0.0,0.0
2021-10-15 00:00:00-04:00,140.73480476293088,141.41649747082266,140.19294987606014,140.9707794189453,6918400,0.0,0.0
2021-10-18 00:00:00-04:00,140.05308826102404,140.61242611441207,139.1354210530229,139.93946838378906,7465500,0.0,0.0
2021-10-19 00:00:00-04:00,140.62116186675726,144.33551836523054,140.47258920709828,143.2168426513672,10081300,0.0,0.0
2021-10-20 00:00:00-04:00,143.3130199994015,143.98597792459972,142.6837630654419,143.1382293701172,6003200,0.0,0.0
2021-10-21 00:00:00-04:00,143.5926843405804,143.67133811719944,141.82726845211732,142.8061065673828,4524100,0.0,0.0
2021-10-22 00:00:00-04:00,142.50897906532478,143.3829455880712,142.42159041445265,143.08580017089844,4304300,0.0,0.0
2021-10-25 00:00:00-04:00,143.0857926774398,143.60142969829508,141.32912485955833,143.40042114257812,6715400,0.0,0.0
2021-10-26 00:00:00-04:00,143.8199325117253,145.10466439973106,143.3742143746162,144.85995483398438,6939100,0.0,0.0
2021-10-27 00:00:00-04:00,144.79873975773967,144.86865866664314,142.72744375718815,143.10325622558594,7018800,0.0,0.0
2021-10-28 00:00:00-04:00,143.12945628407363,144.3792216185989,141.86220789058763,142.32540893554688,6278800,0.0,0.0
2021-10-29 00:00:00-04:00,141.88846812841774,142.67503265257102,140.36776160129472,142.35166931152344,8526800,0.0,0.0
2021-11-01 00:00:00-04:00,142.59636905168747,143.3130146054815,139.31024666787482,142.47401428222656,5846400,0.0,0.0
2021-11-02 00:00:00-04:00,143.06828172854048,145.93489014744034,142.43902492091198,144.72007751464844,8450600,0.0,0.0
2021-11-03 00:00:00-04:00,144.23942916698795,144.8774343308093,142.83234253076276,144.2569122314453,6717800,0.0,0.0
2021-11-04 00:00:00-04:00,144.15203432066616,144.195735312096,142.16812666364953,143.85488891601562,8224400,0.0,0.0
2021-11-05 00:00:00-04:00,142.0020709310995,143.8548889499337,141.75736138183896,142.83233642578125,6215900,0.0,0.0
2021-11-08 00:00:00-05:00,143.05083678870034,143.47908519391027,141.59131426797032,142.34292602539062,5578800,0.0,0.0
2021-11-09 00:00:00-05:00,142.1157070465573,142.97219056663027,141.60006996151034,142.02830505371094,6112800,0.0,0.0
2021-11-10 00:00:00-05:00,142.04574581913033,144.06460589736358,141.88843828165815,143.5664520263672,6225100,0.0,0.0
2021-11-11 00:00:00-05:00,142.88476939008117,143.16443169933157,142.010803003212,142.5089569091797,4118800,0.0,0.0
2021-11-12 00:00:00-05:00,146.3282084434859,146.4942642164483,143.8636297848806,144.2132110595703,18995200,0.0,0.0
2021-11-15 00:00:00-05:00,144.20446207591004,144.60649250454352,142.64880288521744,142.91099548339844,7496200,0.0,0.0
2021-11-16 00:00:00-05:00,142.61382412154174,143.63637649739755,142.1244050939992,142.16810607910156,7594700,0.0,0.0
2021-11-17 00:00:00-05:00,142.3429339260782,143.2081656490761,141.39904841071822,142.70126342773438,5414500,0.0,0.0
2021-11-18 00:00:00-05:00,142.84981159186677,143.7412610924139,141.69618282851414,141.93214416503906,6358700,0.0,0.0
2021-11-19 00:00:00-05:00,142.4914717018671,142.6225746593246,141.39027887183408,142.36038208007812,7620700,0.0,0.0
2021-11-22 00:00:00-05:00,141.65663918820835,143.07294222045235,140.44266132542225,140.4866485595703,7634500,1.06,0.0
2021-11-23 00:00:00-05:00,140.32829197473626,141.6302307097725,139.6773158957094,141.35752868652344,7734000,0.0,0.0
2021-11-24 00:00:00-05:00,140.87372596414966,141.29597391496156,140.20516559011241,140.96170043945312,5230900,0.0,0.0
2021-11-26 00:00:00-05:00,141.27837410877882,141.77099890066094,139.57177149188803,140.0467987060547,8523100,0.0,0.0
2021-11-29 00:00:00-05:00,140.31071689468408,141.12003101773433,139.36064898770692,140.5306396484375,9188500,0.0,0.0
2021-11-30 00:00:00-05:00,139.43980068150603,139.87085405774405,137.09983307297708,137.17019653320312,14981700,0.0,0.0
2021-12-01 00:00:00-05:00,138.00592744678485,140.82093594324002,137.45171782514768,139.06155395507812,9835800,0.0,0.0
2021-12-02 00:00:00-05:00,138.34018915608652,140.12596064867262,137.8915516194676,138.19064331054688,11334700,0.0,0.0
2021-12-03 00:00:00-05:00,138.91197735242974,140.46022832706169,138.63046985357866,140.2051239013672,8750500,0.0,0.0
2021-12-06 00:00:00-05:00,140.91768778722783,143.84706010265123,140.60099852547887,143.3368377685547,9692000,0.0,0.0
2021-12-07 00:00:00-05:00,144.26930043925995,144.50682072891576,142.87059519920834,143.706298828125,8311300,0.0,0.0
2021-12-08 00:00:00-05:00,143.8030935106853,144.77075901129672,143.07294834622755,144.56842041015625,6216400,0.0,0.0
2021-12-09 00:00:00-05:00,144.42768033547998,146.0111270217979,143.82070474349413,145.9407501220703,8574200,0.0,0.0
2021-12-10 00:00:00-05:00,145.65045502045285,146.63570471075218,144.84112743425518,145.580078125,6572200,0.0,0.0
2021-12-13 00:00:00-05:00,144.92906087382815,148.84368229173492,144.09335728935628,148.1839141845703,11142300,0.0,0.0
2021-12-14 00:00:00-05:00,148.07839485994197,150.40077867624302,147.0491579505265,149.80258178710938,10482400,0.0,0.0
2021-12-15 00:00:00-05:00,149.41555824264304,150.69110781983704,149.03728404020686,150.55035400390625,8552200,0.0,0.0
2021-12-16 00:00:00-05:00,150.65589879171227,152.63520384341146,150.28643012615768,152.1953582763672,8998600,0.0,0.0
2021-12-17 00:00:00-05:00,149.230769661429,150.23361679030714,147.48898536874984,147.9904022216797,16726200,0.0,0.0
2021-12-20 00:00:00-05:00,147.62097085003595,148.23675197508774,146.51256482494264,147.5681915283203,7954500,0.0,0.0
2021-12-21 00:00:00-05:00,147.84088428927868,147.87607945021108,146.01112518840023,147.09315490722656,7954200,0.0,0.0
2021-12-22 00:00:00-05:00,146.96115941939385,147.9376168540726,146.13424782676276,147.7264862060547,4178200,0.0,0.0
2021-12-23 00:00:00-05:00,147.68254471460654,148.62380720240188,147.22510158864816,148.00802612304688,3501500,0.0,0.0
2021-12-27 00:00:00-05:00,148.79093647072875,149.41552299217855,148.40387027974796,149.25717163085938,3704800,0.0,0.0
2021-12-28 00:00:00-05:00,149.36269330324637,150.11043584382907,149.18675782987873,149.85533142089844,3187000,0.0,0.0
2021-12-29 00:00:00-05:00,149.54750197483682,151.2980922714185,149.46833298943432,150.91102600097656,3662000,0.0,0.0
2021-12-30 00:00:00-05:00,151.4124006407209,152.08097434736854,151.08691928754888,151.5795440673828,4231800,0.0,0.0
2021-12-31 00:00:00-05:00,151.77309568776664,151.90504397597607,150.45355911359164,150.48875427246094,4409500,0.0,0.0
2022-01-03 00:00:00-05:00,149.7322139216632,150.95498389847012,148.75575635579438,150.90219116210938,6012200,0.0,0.0
2022-01-04 00:00:00-05:00,150.47993049887407,151.5619465998657,150.0752801821539,150.49752807617188,6748400,0.0,0.0
2022-01-05 00:00:00-05:00,151.30683314121777,152.5999798238824,150.97254630751686,151.5003662109375,7016100,0.0,0.0
2022-01-06 00:00:00-05:00,151.43878336409378,151.74668054890742,150.25120870056526,150.98135375976562,7301600,0.0,0.0
2022-01-07 00:00:00-05:00,150.83187042843198,153.3301904032398,150.54157069978535,153.0222930908203,6986000,0.0,0.0
2022-01-10 00:00:00-05:00,152.79352122615046,152.79352122615046,151.44759516434766,152.2657012939453,7698400,0.0,0.0
2022-01-11 00:00:00-05:00,152.17773118272262,152.5296021678723,149.64421713598836,150.64706420898438,8341100,0.0,0.0
2022-01-12 00:00:00-05:00,149.2043939935161,149.61784984552287,148.08718264300717,149.36273193359375,8116200,0.0,0.0
2022-01-13 00:00:00-05:00,148.66774989364689,149.91690925832262,148.19272275277683,148.4566192626953,6159400,0.0,0.0
2022-01-14 00:00:00-05:00,148.34231762657035,148.35990178436728,147.04036510645227,147.64735412597656,5847700,0.0,0.0
2022-01-18 00:00:00-05:00,146.99635314941406,147.5417572060755,146.03747987742133,146.99635314941406,7815600,0.0,0.0
2022-01-19 00:00:00-05:00,147.0843292835482,148.42146333261311,146.31021034821092,146.53892517089844,5926500,0.0,0.0
2022-01-20 00:00:00-05:00,147.16349060314113,147.66492087911652,145.08741945971747,145.36892700195312,6011300,0.0,0.0
2022-01-21 00:00:00-05:00,146.19588204961715,147.77932888744073,144.6828121182549,145.03468322753906,10550300,0.0,0.0
2022-01-24 00:00:00-05:00,144.26933143527745,144.4188773022223,139.21990000275548,143.36325073242188,14054600,0.0,0.0
2022-01-25 00:00:00-05:00,142.82662556559413,148.1487585866322,142.1404676869697,147.4626007080078,14081200,0.0,0.0
2022-01-26 00:00:00-05:00,147.3833944783963,148.86128203999326,146.23100164873787,148.12234497070312,9963200,0.0,0.0
2022-01-27 00:00:00-05:00,149.01085604208708,151.2276810921028,148.6677770934077,150.0664825439453,9066700,0.0,0.0
2022-01-28 00:00:00-05:00,150.30400987428038,151.16610332495696,148.93169401560584,151.1221160888672,9783100,0.0,0.0
2022-01-31 00:00:00-05:00,150.86700072631803,151.85225031324632,150.26881731225984,151.56195068359375,8054800,0.0,0.0
2022-02-01 00:00:00-05:00,151.0781289942499,151.28924623208945,149.04603161891345,150.32159423828125,8154700,0.0,0.0
2022-02-02 00:00:00-05:00,149.23956229844654,152.17774023356841,149.23956229844654,151.9842071533203,7382800,0.0,0.0
2022-02-03 00:00:00-05:00,151.53558778876803,152.7319682511773,150.46236354647348,151.97543334960938,6240400,0.0,0.0
2022-02-04 00:00:00-05:00,150.42714419630823,152.16892842329415,149.65301190741764,150.98135375976562,6392200,0.0,0.0
2022-02-07 00:00:00-05:00,150.78783190009162,151.0781315300122,149.55625649227528,150.4799346923828,6065700,0.0,0.0
2022-02-08 00:00:00-05:00,150.44475347239305,151.35083409779938,149.96971283162492,150.87579345703125,6296100,0.0,0.0
2022-02-09 00:00:00-05:00,151.36845303626677,151.51799891153232,150.64709989590497,150.8582305908203,5387500,0.0,0.0
2022-02-10 00:00:00-05:00,150.61188568142327,150.62067775818272,148.93167283212713,149.0372314453125,10355300,0.0,0.0
2022-02-11 00:00:00-05:00,148.77331288663441,149.67939339212998,147.3833997269866,147.532958984375,13125300,0.0,0.0
2022-02-14 00:00:00-05:00,147.53295173595382,147.76166651439922,144.10214952117363,145.6768035888672,8967600,0.0,0.0
2022-02-15 00:00:00-05:00,146.143062426328,147.8760546788729,146.0374903842365,147.18109130859375,6631400,0.0,0.0
2022-02-16 00:00:00-05:00,146.45977624065245,147.6473511732132,145.77361825570065,147.09315490722656,8482400,0.0,0.0
2022-02-17 00:00:00-05:00,147.093135118386,147.30425236349456,145.07863525118088,146.1958465576172,6227600,0.0,0.0
2022-02-18 00:00:00-05:00,146.0630116889035,146.3994443418158,144.25692870360757,144.62876892089844,6423200,1.06,0.0
2022-02-22 00:00:00-05:00,144.8146924307061,144.96519821689708,142.04358113820211,142.66331481933594,6868900,0.0,0.0
2022-02-23 00:00:00-05:00,142.9908728227655,143.9913086470668,142.40656026593683,142.734130859375,8016900,0.0,0.0
2022-02-24 00:00:00-05:00,141.45930855699382,141.76918226942536,137.86483833688155,140.00735473632812,12883400,0.0,0.0
2022-02-25 00:00:00-05:00,141.65406744164156,147.84258437630473,141.38846336335158,146.96609497070312,11340400,0.0,0.0
2022-02-28 00:00:00-05:00,144.19498791646902,146.24011642407925,143.76118096587598,145.7000732421875,9373500,0.0,0.0
2022-03-01 00:00:00-05:00,144.34547379228752,145.85940742492676,143.7877201458905,145.19540405273438,8737800,0.0,0.0
2022-03-02 00:00:00-05:00,145.55840380601845,148.4091928547325,145.23081960481923,147.00149536132812,6793300,0.0,0.0
2022-03-03 00:00:00-05:00,147.58579730459394,149.92308837800576,147.2493781524905,149.1616973876953,7333700,0.0,0.0
2022-03-04 00:00:00-05:00,148.41805476347093,150.3835061112931,147.71864372057593,150.0470733642578,6302500,0.0,0.0
2022-03-07 00:00:00-05:00,149.00237575755088,153.2696975392427,148.17015594502743,152.46405029296875,11663400,0.0,0.0
2022-03-08 00:00:00-05:00,152.3135212472983,153.26968776822972,149.18827964618328,149.37420654296875,11100300,0.0,0.0
2022-03-09 00:00:00-05:00,150.51629064400922,150.71106606161598,148.63937862981794,149.94082641601562,7248200,0.0,0.0
2022-03-10 00:00:00-05:00,149.23255903242497,150.64024309621433,148.8076006094137,150.20643615722656,6171400,0.0,0.0
2022-03-11 00:00:00-05:00,149.73718566384133,151.80002434829277,149.63979796597684,149.9319610595703,5188000,0.0,0.0
2022-03-14 00:00:00-04:00,151.10946220863457,154.15502666389392,150.81731259760284,152.003662109375,7729500,0.0,0.0
2022-03-15 00:00:00-04:00,153.4556080055027,156.27983785038654,152.7650455774401,155.9434051513672,10554400,0.0,0.0
2022-03-16 00:00:00-04:00,155.34140564150624,156.66055056652257,152.7739174315687,154.50918579101562,9603300,0.0,0.0
2022-03-17 00:00:00-04:00,155.12004136462585,156.56313278756807,154.22584154373158,156.52772521972656,7472100,0.0,0.0
2022-03-18 00:00:00-04:00,156.70481364012193,156.70481364012193,153.74778819555786,154.79248046875,13809500,0.0,0.0
2022-03-21 00:00:00-04:00,154.6331168760531,156.8464615690831,154.33210524000515,155.66896057128906,7574900,0.0,0.0
2022-03-22 00:00:00-04:00,155.66895986346395,156.1470363709437,153.96911276804815,154.9341278076172,8442100,0.0,0.0
2022-03-23 00:00:00-04:00,155.13777327420934,155.41222589153094,154.1284884990216,154.34982299804688,5254200,0.0,0.0
2022-03-24 00:00:00-04:00,154.9341052645694,155.41218170248862,154.11074764671358,155.14659118652344,5012300,0.0,0.0
2022-03-25 00:00:00-04:00,155.54499523283005,157.32451929019967,155.12888539949975,156.6339569091797,4809500,0.0,0.0
2022-03-28 00:00:00-04:00,156.39491535367705,157.74948109297495,156.12932482376183,157.4396209716797,5604200,0.0,0.0
2022-03-29 00:00:00-04:00,158.1390429582729,158.8296054027837,156.52773509080893,157.35995483398438,5933400,0.0,0.0
2022-03-30 00:00:00-04:00,157.9797000512042,159.2368782720849,157.3068345884902,158.99783325195312,6277600,0.0,0.0
2022-03-31 00:00:00-04:00,158.99782998817267,159.54674867162177,156.68709753215697,156.90843200683594,11490400,0.0,0.0
2022-04-01 00:00:00-04:00,156.74909231671518,157.97084954486346,155.46535494545668,157.7583770751953,6525600,0.0,0.0
2022-04-04 00:00:00-04:00,157.75834730702655,157.75834730702655,155.39449696371614,156.23556518554688,6860600,0.0,0.0
2022-04-05 00:00:00-04:00,156.23555800763287,159.05092564362846,156.07619018358994,157.24484252929688,7446100,0.0,0.0
2022-04-06 00:00:00-04:00,158.8207722805158,161.66271300773923,158.1390582851558,161.3351287841797,10330900,0.0,0.0
2022-04-07 00:00:00-04:00,160.8393291815803,161.97256057416223,159.56444048762967,160.91900634765625,7385200,0.0,0.0
2022-04-08 00:00:00-04:00,160.5383209457071,162.18504995871422,159.74150874053225,161.23773193359375,7144500,0.0,0.0
2022-04-11 00:00:00-04:00,162.01683294595261,163.0792357060565,159.00668954079433,159.2191619873047,5932000,0.0,0.0
2022-04-12 00:00:00-04:00,158.65255922263984,160.07795387404747,157.76722126547202,159.2722930908203,5957500,0.0,0.0
2022-04-13 00:00:00-04:00,159.27227921859918,160.1044989873223,158.6879664847413,159.9451446533203,5643100,0.0,0.0
2022-04-14 00:00:00-04:00,159.36083229021114,160.60030002657206,159.12178725920398,159.2722930908203,6188200,0.0,0.0
2022-04-18 00:00:00-04:00,159.12178127154522,159.70610754349258,156.4746295251026,157.2891387939453,6318700,0.0,0.0
2022-04-19 00:00:00-04:00,159.99823366825024,164.61969764244884,159.3165198420075,162.08763122558594,14380800,0.0,0.0
2022-04-20 00:00:00-04:00,161.34397698276265,163.18548135852046,161.04295184242585,162.80477905273438,8044900,0.0,0.0
2022-04-21 00:00:00-04:00,162.84020690895645,163.67242676514564,161.6272982087407,162.3355712890625,6969200,0.0,0.0
2022-04-22 00:00:00-04:00,161.54759913341928,162.14962238910996,160.58258411575912,160.72422790527344,8003600,0.0,0.0
2022-04-25 00:00:00-04:00,161.43251311437967,165.2837384706209,161.2200406594265,164.68170166015625,11176500,0.0,0.0
2022-04-26 00:00:00-04:00,163.87603467794372,165.17748234448698,163.06151200146547,163.50418090820312,10190000,0.0,0.0
2022-04-27 00:00:00-04:00,163.11465424215365,163.62815182851696,160.90130956430346,161.22003173828125,11090100,0.0,0.0
2022-04-28 00:00:00-04:00,161.35282278438373,163.34483294221565,161.06065967346638,162.42408752441406,9403900,0.0,0.0
2022-04-29 00:00:00-04:00,161.57416501763353,161.61843461399573,159.53788516762927,159.76808166503906,8463100,0.0,0.0
2022-05-02 00:00:00-04:00,159.7769080172397,160.6091276803452,156.7313439348885,158.15673828125,7145400,0.0,0.0
2022-05-03 00:00:00-04:00,158.29839369503392,159.91856341187153,157.30680622068954,157.84686279296875,5898700,0.0,0.0
2022-05-04 00:00:00-04:00,157.72294216849792,159.80349164623624,156.83760426464065,159.5378875732422,5923000,0.0,0.0
2022-05-05 00:00:00-04:00,158.84734241116664,159.1040979964275,155.17319511316938,156.49234008789062,7089200,0.0,0.0
2022-05-06 00:00:00-04:00,155.05805675627042,156.58968731835614,154.65965746094184,156.1470184326172,6434000,0.0,0.0
2022-05-09 00:00:00-04:00,155.33255420411783,158.0859560096749,154.5711629601931,156.9969940185547,7855200,0.0,0.0
2022-05-10 00:00:00-04:00,157.79375416799994,158.63482238605923,156.2621235385502,156.7844696044922,8186700,0.0,0.0
2022-05-11 00:00:00-04:00,155.78404924493594,157.87344704712478,155.7132205980095,155.93455505371094,6138900,0.0,0.0
2022-05-12 00:00:00-04:00,156.23555391524752,157.54585000344824,154.67736433763534,157.4750213623047,6898600,0.0,0.0
2022-05-13 00:00:00-04:00,158.20990400083042,158.3781203887888,155.64242910546895,156.57203674316406,7732200,0.0,0.0
2022-05-16 00:00:00-04:00,156.5720031996832,158.59057240435934,155.9699664406625,157.6609649658203,5516700,0.0,0.0
2022-05-17 00:00:00-04:00,158.2275466463336,159.0951737649173,156.3417731198667,158.3160858154297,5751100,0.0,0.0
2022-05-18 00:00:00-04:00,158.33381031434772,158.80303827177553,155.08462218062667,155.3767852783203,8608800,0.0,0.0
2022-05-19 00:00:00-04:00,154.68624426761625,154.75707292314465,152.8890093497855,153.9956817626953,6874500,0.0,0.0
2022-05-20 00:00:00-04:00,154.80135773953748,156.84648639817547,154.0930846238101,156.68711853027344,7522100,0.0,0.0
2022-05-23 00:00:00-04:00,158.24642338159083,160.32250462549158,158.12168012750243,159.8859100341797,7040800,1.13,0.0
2022-05-24 00:00:00-04:00,159.71660615163066,161.9352685040272,159.5829575263032,161.63230895996094,6419800,0.0,0.0
2022-05-25 00:00:00-04:00,160.85708714162828,161.76593839764956,159.54727649488905,160.04624938964844,6558900,0.0,0.0
