Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-08-05 00:00:00-04:00,275.317855802354,277.95702231995693,274.56929337977533,277.8514404296875,13900200,0.0,0.0
2021-08-06 00:00:00-04:00,276.88203761655814,277.8321277487408,276.02789370117665,277.7937316894531,16589300,0.0,0.0
2021-08-09 00:00:00-04:00,278.0721021873737,279.7995444289697,276.2102883577603,276.7093200683594,16117600,0.0,0.0
2021-08-10 00:00:00-04:00,277.16040859309794,277.5922838439448,273.70552373680465,274.8955383300781,18616600,0.0,0.0
2021-08-11 00:00:00-04:00,275.63448047398396,277.02605240134324,274.338884073963,275.3849792480469,13955900,0.0,0.0
2021-08-12 00:00:00-04:00,275.0779013971637,278.283285228758,274.79958112166787,278.1297302246094,14561300,0.0,0.0
2021-08-13 00:00:00-04:00,277.812946699226,281.09509224942906,277.6401790747846,281.047119140625,18249000,0.0,0.0
2021-08-16 00:00:00-04:00,281.37347818942425,282.93778849851935,278.33122675983446,282.7266540527344,22507600,0.0,0.0
2021-08-17 00:00:00-04:00,280.60574999790174,281.60381354222284,279.3485202964206,281.2679138183594,20075300,0.0,0.0
2021-08-18 00:00:00-04:00,280.80642126360254,283.47948483534077,279.1044871600753,279.54681396484375,21813000,0.56,0.0
2021-08-19 00:00:00-04:00,277.5852197511838,286.02748609208663,277.5371547943832,285.3544006347656,29850500,0.0,0.0
2021-08-20 00:00:00-04:00,288.1909033414219,294.07548533155943,286.59475375852804,292.65240478515625,40817600,0.0,0.0
2021-08-23 00:00:00-04:00,291.5851936801916,293.6524859694501,290.23905191116444,292.93133544921875,22830200,0.0,0.0
2021-08-24 00:00:00-04:00,293.28701473776965,293.89278569706903,290.38319336781683,290.9793395996094,18175800,0.0,0.0
2021-08-25 00:00:00-04:00,292.59474421285233,292.8735972507259,288.86401745475416,290.3928527832031,20006100,0.0,0.0
2021-08-26 00:00:00-04:00,289.41214454966746,290.79675602594824,287.4506360780136,287.5852355957031,17666100,0.0,0.0
2021-08-27 00:00:00-04:00,287.48898771577944,289.29667599402853,285.41207114143054,288.19091796875,22605700,0.0,0.0
2021-08-30 00:00:00-04:00,289.5370283659055,292.51778875937845,289.47933869034046,291.9120178222656,16348100,0.0,0.0
2021-08-31 00:00:00-04:00,292.71012628359654,292.7870360747933,289.902434734155,290.267822265625,26285300,0.0,0.0
2021-09-01 00:00:00-04:00,291.21976052803296,293.450526164361,289.89283908325706,290.2197570800781,18983800,0.0,0.0
2021-09-02 00:00:00-04:00,290.5755767585639,291.69093033858195,288.6332593639689,289.5659484863281,16285600,0.0,0.0
2021-09-03 00:00:00-04:00,289.4121123902904,290.96019740569926,288.7102113426839,289.5563659667969,14747900,0.0,0.0
2021-09-07 00:00:00-04:00,289.4312987154951,289.50820850832446,286.7293910832392,288.6332092285156,17180400,0.0,0.0
2021-09-08 00:00:00-04:00,288.24859585626535,289.0466559837232,286.0274551684029,288.66204833984375,15046800,0.0,0.0
2021-09-09 00:00:00-04:00,289.24872416460886,290.5179563470504,285.57565648982865,285.8160400390625,19927000,0.0,0.0
2021-09-10 00:00:00-04:00,286.9410140892641,288.38331521441347,284.01794225939454,284.3352355957031,19633400,0.0,0.0
2021-09-13 00:00:00-04:00,286.1044357072228,287.0563743400453,282.7679114864811,285.56597900390625,23652900,0.0,0.0
2021-09-14 00:00:00-04:00,288.0371373862397,289.79676112846977,286.6333058908585,288.25830078125,21853400,0.0,0.0
2021-09-15 00:00:00-04:00,291.59473625055216,293.5754934405264,290.2101252943416,293.0947265625,28356300,0.0,0.0
2021-09-16 00:00:00-04:00,292.0755692493566,293.5659351711585,289.19096732817496,293.4794006347656,19550800,0.0,0.0
2021-09-17 00:00:00-04:00,292.469819016164,292.7871123350573,288.0082870289444,288.335205078125,41372500,0.0,0.0
2021-09-20 00:00:00-04:00,284.9313439067863,287.2294241436648,278.3833000222743,282.97943115234375,38278700,0.0,0.0
2021-09-21 00:00:00-04:00,284.31595379410885,286.09479733126966,282.7582736118841,283.4601745605469,22364100,0.0,0.0
2021-09-22 00:00:00-04:00,285.3160339610174,288.6717786965253,283.1814270111703,287.0948486328125,26626300,0.0,0.0
2021-09-23 00:00:00-04:00,287.35451981854084,289.3256533164547,286.08528755131294,288.0372009277344,18604600,0.0,0.0
2021-09-24 00:00:00-04:00,286.7582917069234,288.26787776636394,285.5082799167376,287.835205078125,14999000,0.0,0.0
2021-09-27 00:00:00-04:00,284.7487154919009,285.06600882591306,281.6717947097084,282.8544921875,23571700,0.0,0.0
2021-09-28 00:00:00-04:00,278.65250629111523,279.5948200559048,271.8737041842086,272.61407470703125,43186200,0.0,0.0
2021-09-29 00:00:00-04:00,274.1333769693656,275.7391224791571,272.1237742275419,273.07568359375,26353700,0.0,0.0
2021-09-30 00:00:00-04:00,274.71984547108286,276.7582926672313,270.78717529668586,271.0756530761719,32343600,0.0,0.0
2021-10-01 00:00:00-04:00,271.2679443559621,278.8256162130786,270.46988411493584,277.9794616699219,30086300,0.0,0.0
2021-10-04 00:00:00-04:00,276.34480630440487,276.6813490007705,269.4698455515758,272.2198181152344,31350700,0.0,0.0
2021-10-05 00:00:00-04:00,273.1236812465694,279.2294271274474,273.1236812465694,277.65252685546875,24993000,0.0,0.0
2021-10-06 00:00:00-04:00,274.7871740588591,282.3352215175468,274.5275704532508,281.835205078125,28002600,0.0,0.0
2021-10-07 00:00:00-04:00,283.82556353271264,285.2294241243567,282.61405079814455,283.5082702636719,20430500,0.0,0.0
2021-10-08 00:00:00-04:00,284.8255669837104,285.2294241243567,282.4602018561691,283.5082702636719,17685700,0.0,0.0
2021-10-11 00:00:00-04:00,281.6525327868535,286.5082674148435,281.4890591068928,282.9121398925781,19298600,0.0,0.0
2021-10-12 00:00:00-04:00,283.979409290472,284.07556854608913,281.10443241273595,281.6140441894531,17974100,0.0,0.0
2021-10-13 00:00:00-04:00,283.5659677751689,285.8447984376841,282.20057671725624,284.912109375,23416300,0.0,0.0
2021-10-14 00:00:00-04:00,287.700592428169,291.6044182903468,286.3736707555064,291.10443115234375,27262900,0.0,0.0
2021-10-15 00:00:00-04:00,290.7102062536316,292.73905839342854,288.9602072094581,292.5082702636719,25384800,0.0,0.0
2021-10-18 00:00:00-04:00,291.89287998601975,296.3543824347761,291.04672538099135,295.46978759765625,22729300,0.0,0.0
2021-10-19 00:00:00-04:00,296.48903662007575,297.4024763811832,295.4024984250073,296.3736572265625,17682100,0.0,0.0
2021-10-20 00:00:00-04:00,297.3159240470741,297.787095667317,294.3351627369978,295.5851745605469,16537100,0.0,0.0
2021-10-21 00:00:00-04:00,295.3544316768825,299.0563143524255,294.5755620879851,298.80633544921875,16918100,0.0,0.0
2021-10-22 00:00:00-04:00,298.46011490450775,299.1235756390308,295.960120910737,297.267822265625,17449300,0.0,0.0
2021-10-25 00:00:00-04:00,297.460041901067,297.4985114640757,294.67160012835103,296.2773742675781,17554500,0.0,0.0
2021-10-26 00:00:00-04:00,299.03708430610516,300.3832260837612,296.7294084953105,298.1813049316406,28107300,0.0,0.0
2021-10-27 00:00:00-04:00,303.8447410132644,313.55624018654,303.8447410132644,310.73895263671875,52588700,0.0,0.0
2021-10-28 00:00:00-04:00,311.8542856977465,312.37352223466706,308.9985287602132,311.87353515625,26297900,0.0,0.0
2021-10-29 00:00:00-04:00,311.6620413582326,319.2293097590361,311.4408779594298,318.8639221191406,34766000,0.0,0.0
2021-11-01 00:00:00-04:00,318.6138519641994,318.7388560634213,313.81580729941845,316.7004089355469,27073200,0.0,0.0
2021-11-02 00:00:00-04:00,317.6042329724997,320.62346324500305,317.3061598365116,320.3157653808594,26487100,0.0,0.0
2021-11-03 00:00:00-04:00,321.05621499337065,322.017749048064,317.93122931561726,321.1523742675781,21500100,0.0,0.0
2021-11-04 00:00:00-04:00,320.08504044542997,323.59463338175044,316.83505110356475,323.49847412109375,23992200,0.0,0.0
2021-11-05 00:00:00-04:00,325.4888262621695,325.7580545608874,321.55615641775836,323.133056640625,22570100,0.0,0.0
2021-11-08 00:00:00-05:00,324.32538640649415,324.6619291544204,321.57541342152103,324.0273132324219,20897000,0.0,0.0
2021-11-09 00:00:00-05:00,324.1426666918192,325.6907514710201,321.6619222348102,323.0273132324219,21307400,0.0,0.0
2021-11-10 00:00:00-05:00,321.7003797278115,321.7580694099701,317.229253298414,318.07537841796875,25500900,0.0,0.0
2021-11-11 00:00:00-05:00,318.50815807964443,320.93121335247633,317.79663226365136,319.64276123046875,16849800,0.0,0.0
2021-11-12 00:00:00-05:00,321.07544724155895,324.2581224444753,320.95044312615977,323.7677307128906,23831000,0.0,0.0
2021-11-15 00:00:00-05:00,324.5561561818509,324.88307418193443,321.18116285112575,323.1427001953125,16723000,0.0,0.0
2021-11-16 00:00:00-05:00,322.7676570356734,327.5657306230466,322.6042127231009,326.4503479003906,20886800,0.0,0.0
2021-11-17 00:00:00-05:00,326.49855034066394,329.6292527687157,325.59305251737624,326.67193603515625,19053400,0.62,0.0
2021-11-18 00:00:00-05:00,325.7664999341988,329.87978087178396,324.74541145445266,328.7430725097656,22463500,0.0,0.0
2021-11-19 00:00:00-05:00,330.06272241316236,332.43241492443923,329.638871148073,330.51544189453125,21963400,0.0,0.0
2021-11-22 00:00:00-05:00,331.9700474366429,336.8346949958714,327.0861445993955,327.3558654785156,31031100,0.0,0.0
2021-11-23 00:00:00-05:00,324.6779107140383,326.98983755172486,321.3160273770026,325.2847900390625,30427600,0.0,0.0
2021-11-24 00:00:00-05:00,323.9361449609553,325.7471403709016,321.65314542299626,325.5063171386719,21661300,0.0,0.0
2021-11-26 00:00:00-05:00,322.07705238453224,325.5256287318422,316.0757258160542,317.5784606933594,24217200,0.0,0.0
2021-11-29 00:00:00-05:00,322.645439060566,326.5853048710873,322.45276865427024,324.2734069824219,28563500,0.0,0.0
2021-11-30 00:00:00-05:00,323.0114962502423,325.3811893890692,316.9138335793029,318.4551086425781,42885600,0.0,0.0
2021-12-01 00:00:00-05:00,322.82842346064837,326.8260839728482,317.2991304369134,317.9637756347656,33337600,0.0,0.0
2021-12-02 00:00:00-05:00,318.1756812750894,321.2485884430419,315.76744866054173,317.3954162597656,30766000,0.0,0.0
2021-12-03 00:00:00-05:00,319.8036423557392,320.48760157043654,306.3560799414712,311.1532897949219,41779300,0.0,0.0
2021-12-06 00:00:00-05:00,312.05881608344686,315.43034198292435,307.512071408828,314.2165832519531,30032600,0.0,0.0
2021-12-07 00:00:00-05:00,319.46652904482426,323.4738023613807,317.9830494801912,322.6261291503906,31021900,0.0,0.0
2021-12-08 00:00:00-05:00,323.0017714613644,323.1847994820111,318.6573106513333,322.67425537109375,24761000,0.0,0.0
2021-12-09 00:00:00-05:00,322.13480572641566,324.1384421698019,319.9288565931606,320.8728942871094,22214200,0.0,0.0
2021-12-10 00:00:00-05:00,322.6839669365227,330.4095678226741,322.5009388766094,329.9664611816406,38095700,0.0,0.0
2021-12-13 00:00:00-05:00,328.17472556559255,331.17058275210826,326.6334505414845,326.94171142578125,28899400,0.0,0.0
2021-12-14 00:00:00-05:00,320.98850283752,322.3563918673137,312.2128880966609,316.2876281738281,44438700,0.0,0.0
2021-12-15 00:00:00-05:00,316.54775928331173,322.88624490056276,312.5886384053127,322.3660583496094,35381100,0.0,0.0
2021-12-16 00:00:00-05:00,323.38713456911813,324.3986100132093,311.16294216598374,312.97393798828125,35034800,0.0,0.0
2021-12-17 00:00:00-05:00,309.101507137352,312.993219650069,305.6047483392989,311.914306640625,47750300,0.0,0.0
2021-12-20 00:00:00-05:00,308.3019600117902,310.9510161666708,305.9130118209808,308.1671142578125,28326500,0.0,0.0
2021-12-21 00:00:00-05:00,311.42301196127266,315.7000353671043,308.061099295699,315.27618408203125,24740600,0.0,0.0
2021-12-22 00:00:00-05:00,316.249169285567,321.36425420562085,313.7927832021071,320.9693298339844,24831500,0.0,0.0
2021-12-23 00:00:00-05:00,320.5357805584728,324.04218156998655,320.5165252794348,322.4045715332031,19617800,0.0,0.0
2021-12-27 00:00:00-05:00,323.1463513287964,329.9086888818995,323.1174537066625,329.8797912597656,19947000,0.0,0.0
2021-12-28 00:00:00-05:00,330.5540058070814,331.18978275080303,327.827899397402,328.7237548828125,15661500,0.0,0.0
2021-12-29 00:00:00-05:00,328.77190728660776,331.6617864461058,327.2113772440582,329.3980712890625,15042000,0.0,0.0
2021-12-30 00:00:00-05:00,329.3595496421258,330.5347684082041,326.38297747008363,326.8646240234375,15994500,0.0,0.0
2021-12-31 00:00:00-05:00,326.08434561446063,326.90312120375734,323.5219825277928,323.9747314453125,18000800,0.0,0.0
2022-01-03 00:00:00-05:00,323.04032300520043,325.5930436513956,317.6747737807834,322.46234130859375,28865100,0.0,0.0
2022-01-04 00:00:00-05:00,322.5394495565749,322.895892734741,314.14917400711465,316.93310546875,32674300,0.0,0.0
2022-01-05 00:00:00-05:00,313.89872484330033,314.10103759223983,304.381412211663,304.7667236328125,40054300,0.0,0.0
2022-01-06 00:00:00-05:00,301.6552144415301,307.0015085378214,300.05614444176234,302.3584289550781,39646100,0.0,0.0
2022-01-07 00:00:00-05:00,302.61855190067536,304.88229679267107,298.7075838733872,302.5126037597656,32720000,0.0,0.0
2022-01-10 00:00:00-05:00,298.1295306229004,303.16756341784094,293.5057361453158,302.73406982421875,44289500,0.0,0.0
2022-01-11 00:00:00-05:00,301.8768158812795,304.9882339809429,298.5149321522782,303.4180908203125,29386800,0.0,0.0
2022-01-12 00:00:00-05:00,307.9359754170271,311.5386828731419,305.44101995485215,306.58734130859375,34372200,0.0,0.0
2022-01-13 00:00:00-05:00,308.70657273811673,309.1015264774925,292.8411325706475,293.61175537109375,45366000,0.0,0.0
2022-01-14 00:00:00-05:00,293.0819018422109,299.41074404993253,292.6002553313774,298.8135070800781,39846400,0.0,0.0
2022-01-18 00:00:00-05:00,292.90853854423693,298.42818916600646,290.66404916965183,291.5406494140625,42333200,0.0,0.0
2022-01-19 00:00:00-05:00,295.0470782257124,302.3873676008085,291.58885921501854,292.1957092285156,45933900,0.0,0.0
2022-01-20 00:00:00-05:00,297.72500596711825,300.21028923440434,290.0860987267936,290.5292053222656,35380700,0.0,0.0
2022-01-21 00:00:00-05:00,291.5791391743098,292.9469986716374,284.7590087711074,285.1636047363281,57984400,0.0,0.0
2022-01-24 00:00:00-05:00,281.4743247041222,286.20406911697694,265.9171138006452,285.4912414550781,85731500,0.0,0.0
2022-01-25 00:00:00-05:00,280.8192289411712,284.1618575908213,274.7023405114224,277.90045166015625,72848600,0.0,0.0
2022-01-26 00:00:00-05:00,296.68467202710303,297.1759609807795,282.27381356056463,285.8187255859375,90428900,0.0,0.0
2022-01-27 00:00:00-05:00,291.55029488282537,296.019959606394,286.9939079100606,288.83380126953125,53481300,0.0,0.0
2022-01-28 00:00:00-05:00,289.2095498959442,297.15671939709773,283.6417159546675,296.9447937011719,49743700,0.0,0.0
2022-01-31 00:00:00-05:00,297.6094269927924,300.91351540352434,295.124114232146,299.5649108886719,46444500,0.0,0.0
2022-02-01 00:00:00-05:00,299.0158807231996,299.22780642788894,293.92969320803354,297.42645263671875,40950400,0.0,0.0
2022-02-02 00:00:00-05:00,298.26442751039235,303.55289687211734,297.5419577332225,301.9538269042969,36636000,0.0,0.0
2022-02-03 00:00:00-05:00,298.12963558096607,299.8057859220167,288.94945155948216,290.1921081542969,43730000,0.0,0.0
2022-02-04 00:00:00-05:00,289.19021973386526,297.46490411870997,288.95903879189694,294.70989990234375,35096500,0.0,0.0
2022-02-07 00:00:00-05:00,294.931467433284,296.5401504808717,288.89160075762936,289.903076171875,28533300,0.0,0.0
2022-02-08 00:00:00-05:00,290.1920562811641,294.34384733210226,288.9397869673649,293.38055419921875,32421200,0.0,0.0
2022-02-09 00:00:00-05:00,298.4956287595179,300.4800101974915,296.10668068130565,299.78643798828125,31284700,0.0,0.0
2022-02-10 00:00:00-05:00,292.879679406839,297.77319603906335,289.6622835734979,291.2806091308594,45386200,0.0,0.0
2022-02-11 00:00:00-05:00,292.06082398149493,293.12045222250043,283.4200840938403,284.2099914550781,39175600,0.0,0.0
2022-02-14 00:00:00-05:00,282.98655633734126,285.86682221750584,280.6554038855894,284.1714172363281,36359500,0.0,0.0
2022-02-15 00:00:00-05:00,288.9975672412042,289.7585476106749,286.11730093278925,289.440673828125,27058300,0.0,0.0
2022-02-16 00:00:00-05:00,288.0120675250117,290.42527991431285,283.48487872602993,289.10284423828125,29982100,0.62,0.0
2022-02-17 00:00:00-05:00,286.0718591090062,286.4965868814694,279.9326604203937,280.6373291015625,32461600,0.0,0.0
2022-02-18 00:00:00-05:00,282.87670175552876,283.65858009488875,276.3706915634675,277.9344482421875,34264000,0.0,0.0
2022-02-22 00:00:00-05:00,275.10614436197505,281.4191146598271,274.62350200344525,277.7317199707031,41736100,0.0,0.0
2022-02-23 00:00:00-05:00,280.10641436358,281.573666522266,270.37635382579157,270.5404357910156,37811200,0.0,0.0
2022-02-24 00:00:00-05:00,263.0498313930732,284.9135313013762,262.0941791874867,284.3633117675781,56989700,0.0,0.0
2022-02-25 00:00:00-05:00,284.8942092758671,287.2977593325136,281.52534482802724,286.9888610839844,32546700,0.0,0.0
2022-02-28 00:00:00-05:00,284.0930236175549,288.7553666251348,282.8285026347826,288.4175109863281,34627500,0.0,0.0
2022-03-01 00:00:00-05:00,286.1104916374732,289.5565664408294,282.00803005009567,284.7108459472656,31217800,0.0,0.0
2022-03-02 00:00:00-05:00,285.10654759375143,291.0044539337732,283.50420050610404,289.7688903808594,31873000,0.0,0.0
2022-03-03 00:00:00-05:00,292.37519352194875,292.6068524998791,283.8420480314748,285.64715576171875,27314500,0.0,0.0
2022-03-04 00:00:00-05:00,284.0736891436429,285.39612468595874,277.20086566715224,279.7974548339844,32356500,0.0,0.0
2022-03-07 00:00:00-05:00,278.5136356085561,279.6333695655803,268.8607871426468,269.22760009765625,43157200,0.0,0.0
2022-03-08 00:00:00-05:00,268.1560912952362,274.1022488797593,260.626882041736,266.2738037109375,48159500,0.0,0.0
2022-03-09 00:00:00-05:00,273.6003711570887,279.5465300399745,271.03270963096804,278.4847106933594,35204500,0.0,0.0
2022-03-10 00:00:00-05:00,273.1949308694663,276.65066742284495,270.83963327856327,275.67572021484375,30628000,0.0,0.0
2022-03-11 00:00:00-05:00,277.9634336750457,279.4596429563479,269.7295545935928,270.34735107421875,27209300,0.0,0.0
2022-03-14 00:00:00-04:00,270.6079583933382,275.4922975054639,266.2448813621328,266.8433532714844,30660700,0.0,0.0
2022-03-15 00:00:00-04:00,270.6176534268287,277.8283334961411,269.0538964529326,277.18157958984375,34245100,0.0,0.0
2022-03-16 00:00:00-04:00,279.0735246270153,284.34400179367987,273.3687163552092,284.1702575683594,37826300,0.0,0.0
2022-03-17 00:00:00-04:00,283.10847290668306,285.34791193212243,279.32454238410753,284.9714660644531,30816600,0.0,0.0
2022-03-18 00:00:00-04:00,285.1161798417101,290.5507382302181,282.5678431701578,290.0005187988281,43390600,0.0,0.0
2022-03-21 00:00:00-04:00,288.51395039330725,289.72055623598095,284.66244451195047,288.7745666503906,28351200,0.0,0.0
2022-03-22 00:00:00-04:00,289.3923936093338,294.4118867402999,288.39815136686497,293.5045166015625,27599700,0.0,0.0
2022-03-23 00:00:00-04:00,290.07781025541306,292.70338668332965,287.3846568062616,289.09320068359375,25715400,0.0,0.0
2022-03-24 00:00:00-04:00,288.7553468713274,293.6396862396896,287.96380616213776,293.54315185546875,24484500,0.0,0.0
2022-03-25 00:00:00-04:00,294.63396584716253,294.8945822052207,288.9001703045881,293.13775634765625,22566500,0.0,0.0
2022-03-28 00:00:00-04:00,293.7651124963967,300.01050637906735,293.7651124963967,299.91400146484375,29578200,0.0,0.0
2022-03-29 00:00:00-04:00,303.01264366587003,304.85634170771465,298.3213428484819,304.4605712890625,30393400,0.0,0.0
2022-03-30 00:00:00-04:00,302.86778951334975,304.9817657302456,300.76344611358445,302.96429443359375,28163600,0.0,0.0
2022-03-31 00:00:00-04:00,303.0029338565664,304.19990720218783,297.20159145457893,297.60699462890625,33422100,0.0,0.0
2022-04-01 00:00:00-04:00,298.6301543643232,299.3637802401649,294.933126535701,298.6784362792969,27110500,0.0,0.0
2022-04-04 00:00:00-04:00,299.3251718788428,304.17089116064096,298.9583589270999,304.0357666015625,24289600,0.0,0.0
2022-04-05 00:00:00-04:00,302.394845606696,303.9393076222428,299.1128822350108,300.08782958984375,23156700,0.0,0.0
2022-04-06 00:00:00-04:00,294.59531799298344,296.3424814061848,286.4096909635366,289.10284423828125,40110400,0.0,0.0
2022-04-07 00:00:00-04:00,286.36150455996227,293.10883853038496,286.06226851131066,290.9079895019531,31411200,0.0,0.0
2022-04-08 00:00:00-04:00,290.01021503016705,290.6666017314044,285.99462607140345,286.6606750488281,24361900,0.0,0.0
2022-04-11 00:00:00-04:00,281.66048690117145,282.4519981244576,275.1061942358303,275.357177734375,34569300,0.0,0.0
2022-04-12 00:00:00-04:00,279.1989252560799,280.6468522441315,270.75268449244584,272.2681884765625,30966700,0.0,0.0
2022-04-13 00:00:00-04:00,272.9149358006847,278.5618273559958,271.53455638271043,277.6351623535156,21907200,0.0,0.0
2022-04-14 00:00:00-04:00,278.088924351685,278.3012882088098,269.6233863517897,270.11566162109375,28221600,0.0,0.0
2022-04-18 00:00:00-04:00,269.2276739096577,272.654424271278,268.6774543262942,270.7817687988281,20778000,0.0,0.0
2022-04-19 00:00:00-04:00,269.6813121043786,276.2356051160154,268.7449845312876,275.3957824707031,22297700,0.0,0.0
2022-04-20 00:00:00-04:00,279.35341939656814,279.64302251578187,275.46332277285063,276.4189453125,22906700,0.0,0.0
2022-04-21 00:00:00-04:00,278.56192980216474,283.11807613900845,270.33771228198214,271.0616760253906,29454600,0.0,0.0
2022-04-22 00:00:00-04:00,271.901421279217,273.3686730601937,263.8895690490661,264.5169982910156,29405800,0.0,0.0
2022-04-25 00:00:00-04:00,263.8027323682706,271.351238292918,261.3701954398088,270.97479248046875,35678900,0.0,0.0
2022-04-26 00:00:00-04:00,267.86656753140664,268.6966984296061,260.6269305710984,260.83929443359375,46518400,0.0,0.0
2022-04-27 00:00:00-04:00,272.30688607431046,280.86895873505813,269.4689460085579,273.38800048828125,63477700,0.0,0.0
2022-04-28 00:00:00-04:00,275.2896026631033,280.87861047579827,271.68907938541145,279.5754699707031,33646600,0.0,0.0
2022-04-29 00:00:00-04:00,278.59090237715037,279.81683323611406,266.9013146355611,267.8858947753906,37073900,0.0,0.0
2022-05-02 00:00:00-04:00,268.06926895596354,275.0482895864189,266.63100384066234,274.5946044921875,35151100,0.0,0.0
2022-05-03 00:00:00-04:00,274.10226915929724,274.2663805402377,270.4245363528179,271.9979553222656,25978600,0.0,0.0
2022-05-04 00:00:00-04:00,272.77983068105766,280.7820499971457,267.1232758393873,279.9132995605469,33599300,0.0,0.0
2022-05-05 00:00:00-04:00,275.62748829742554,276.4093667940325,264.8162844690875,267.7218017578125,43260400,0.0,0.0
2022-05-06 00:00:00-04:00,265.26995885904273,269.55582646003774,261.8528418348636,265.1927490234375,37780300,0.0,0.0
2022-05-09 00:00:00-04:00,260.6848371526901,262.90498063444784,254.17882636789196,255.3950653076172,47726000,0.0,0.0
2022-05-10 00:00:00-04:00,262.2582942158993,264.24677903665463,255.86811198044657,260.1443176269531,39336400,0.0,0.0
2022-05-11 00:00:00-04:00,256.45690628213566,261.939717895706,250.29838339965534,251.50498962402344,48975900,0.0,0.0
2022-05-12 00:00:00-04:00,248.74426727264887,250.8582435521003,241.3405338858611,246.48550415039062,51033800,0.0,0.0
2022-05-13 00:00:00-04:00,248.4160775334941,253.90855102922657,246.4855077130794,252.05519104003906,34925100,0.0,0.0
2022-05-16 00:00:00-04:00,250.9354349323041,256.59201932670356,246.90055143257808,252.42198181152344,32550900,0.0,0.0
2022-05-17 00:00:00-04:00,256.87199942771946,259.01493349139474,253.348714764612,257.557373046875,28828800,0.0,0.0
2022-05-18 00:00:00-04:00,254.4612355715473,255.04176140596195,244.56337491481253,245.83084106445312,31356000,0.62,0.0
2022-05-19 00:00:00-04:00,245.65667612599017,249.30429522500646,243.70226967132928,244.92135620117188,32692300,0.0,0.0
2022-05-20 00:00:00-04:00,248.88823202551862,250.14604290717048,238.43888522978867,244.3601837158203,39199300,0.0,0.0
2022-05-23 00:00:00-04:00,247.19505531377055,253.0099243599592,245.2019245791374,252.18751525878906,33175400,0.0,0.0
2022-05-24 00:00:00-04:00,249.51713505523247,252.8454218843062,245.26965040786493,251.19094848632812,29043900,0.0,0.0
2022-05-25 00:00:00-04:00,249.75899518887167,255.98988085349984,248.78177736180598,253.99676513671875,28547900,0.0,0.0
2022-05-26 00:00:00-04:00,253.7549092585627,258.43776617311875,252.9421849537325,257.2670593261719,25002100,0.0,0.0
