Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-09-01 00:00:00-04:00,9.658853668086584,9.79969690622396,9.562487428028879,9.718155860900879,58875700,0.0,0.0
2021-09-02 00:00:00-04:00,9.703327979003928,9.792281243591363,9.614374714416494,9.644025802612305,49053200,0.0,0.0
2021-09-03 00:00:00-04:00,9.629202075501711,9.673679071289554,9.540248790863892,9.555074691772461,41616700,0.0,0.0
2021-09-07 00:00:00-04:00,9.510595079676444,9.666263461703648,9.495769889784063,9.59954833984375,64008900,0.0,0.0
2021-09-08 00:00:00-04:00,9.614377240373798,9.799696767020505,9.569900242925916,9.658853530883789,57980900,0.0,0.0
2021-09-09 00:00:00-04:00,9.599548388003345,9.599548388003345,9.429054815228419,9.45870590209961,68806400,0.0,0.0
2021-09-10 00:00:00-04:00,9.518008883303414,9.584724011157798,9.384578627594648,9.399404525756836,48792500,0.0,0.0
2021-09-13 00:00:00-04:00,9.458708273518237,9.629201889038086,9.35492908998147,9.629201889038086,62270800,0.0,0.0
2021-09-14 00:00:00-04:00,9.584725907283387,9.681092143588339,9.480946720430852,9.532835960388184,47640800,0.0,0.0
2021-09-15 00:00:00-04:00,9.555075199807455,9.821935067909617,9.495773006895861,9.799696922302246,60282100,0.0,0.0
2021-09-16 00:00:00-04:00,9.770042959371022,10.029489800504521,9.710740783858352,9.933123588562012,76426100,0.0,0.0
2021-09-17 00:00:00-04:00,9.94053806887705,10.15550866496764,9.925712876183459,10.044317245483398,76182400,0.0,0.0
2021-09-20 00:00:00-04:00,9.688501885402387,9.777455148189963,9.36233992184794,9.503182411193848,126152200,0.0,0.0
2021-09-21 00:00:00-04:00,9.55507592336164,9.614378120763867,9.384581575626772,9.4661226272583,60473100,0.0,0.0
2021-09-22 00:00:00-04:00,9.577311202362672,9.925712037962331,9.569898253172996,9.807106971740723,75784000,0.0,0.0
2021-09-23 00:00:00-04:00,9.896061138325999,10.185159092901927,9.873822290329574,10.162920951843262,68708100,0.0,0.0
2021-09-24 00:00:00-04:00,10.125858043957894,10.333415699893706,10.111032850574254,10.214811325073242,57440200,0.0,0.0
2021-09-27 00:00:00-04:00,10.29635431781033,10.592865311156457,10.288941366242184,10.496499061584473,68769700,0.0,0.0
2021-09-28 00:00:00-04:00,10.844896671818189,10.919024043875535,10.548385062775546,10.607687950134277,107090900,0.0,0.0
2021-09-29 00:00:00-04:00,10.718878436604433,10.748529524255906,10.503907874396821,10.600274085998535,56805500,0.0,0.0
2021-09-30 00:00:00-04:00,10.570627163389991,10.615103458922924,10.444609814483394,10.496499061584473,78820500,0.0,0.0
2021-10-01 00:00:00-04:00,10.570627163389991,10.652167509825683,10.385307615814169,10.496499061584473,51880900,0.0,0.0
2021-10-04 00:00:00-04:00,10.578038356841358,10.963502584125461,10.540974312098806,10.637340545654297,78332500,0.0,0.0
2021-10-05 00:00:00-04:00,10.70405450526628,10.70405450526628,10.459432810478837,10.592863082885742,55915800,0.0,0.0
2021-10-06 00:00:00-04:00,10.481672367081455,10.62992784256211,10.296352845996168,10.466846466064453,61020300,0.0,0.0
2021-10-07 00:00:00-04:00,10.629927024767467,11.082106366930315,10.607688881890688,11.037630081176758,96557500,0.0,0.0
2021-10-08 00:00:00-04:00,11.059867749380308,11.48239598059389,11.007978515915562,11.208123207092285,99468900,0.0,0.0
2021-10-11 00:00:00-04:00,11.267425757044418,11.386030127075758,11.09693215185882,11.185885429382324,45302300,0.0,0.0
2021-10-12 00:00:00-04:00,11.200710957864487,11.623239922437037,11.126583577842128,11.593588829040527,89134000,0.0,0.0
2021-10-13 00:00:00-04:00,11.556525088739404,11.630652470706453,11.319316335344288,11.497222900390625,63363500,0.0,0.0
2021-10-14 00:00:00-04:00,11.5787608311121,11.5787608311121,11.393441354224382,11.452743530273438,50875100,0.0,0.0
2021-10-15 00:00:00-04:00,11.519460962281537,11.882687747004358,11.519460962281537,11.638065338134766,77211800,0.0,0.0
2021-10-18 00:00:00-04:00,11.541699696364326,11.60100188732418,11.482397505404473,11.534287452697754,48643800,0.0,0.0
2021-10-19 00:00:00-04:00,11.563936006363413,11.630650426325658,11.39344171462597,11.430505752563477,44668300,0.0,0.0
2021-10-20 00:00:00-04:00,11.437921338213826,11.979054013255345,11.393444341048411,11.890101432800293,105213700,0.0,0.0
2021-10-21 00:00:00-04:00,11.97905422454667,12.379345085282218,11.956815372102763,12.268152236938477,95855000,0.0,0.0
2021-10-22 00:00:00-04:00,12.171785946370033,12.260739936732216,12.030942717411458,12.068007469177246,60646800,0.0,0.0
2021-10-25 00:00:00-04:00,12.156957820404841,12.231085896492004,11.719604433691302,11.86044692993164,67808000,0.0,0.0
2021-10-26 00:00:00-04:00,11.92716253946577,12.023528052564167,11.638063879357318,11.815970420837402,64882300,0.0,0.0
2021-10-27 00:00:00-04:00,11.704780559611352,11.80114679241258,11.489809950112566,11.497222900390625,96094300,0.0,0.0
2021-10-28 00:00:00-04:00,12.497946739196777,13.031666356326438,12.38675391515371,12.497946739196777,215237600,0.0,0.0
2021-10-29 00:00:00-04:00,12.497943495302117,12.868582375576793,12.268146371541729,12.66102409362793,100560700,0.0,0.0
2021-11-01 00:00:00-04:00,12.97236589320761,13.320766068201369,12.653616105040113,13.305941581726074,125246500,0.0,0.0
2021-11-02 00:00:00-04:00,13.454194645075548,13.48384644203408,13.142857846388447,13.35041618347168,115146200,0.0,0.0
2021-11-03 00:00:00-04:00,13.28370320019948,13.958266137352615,13.254051398450638,13.810009956359863,104755500,0.0,0.0
2021-11-04 00:00:00-04:00,14.024978519328277,14.454919663006267,13.876722367490855,14.395617485046387,157505500,0.0,0.0
2021-11-05 00:00:00-04:00,14.610588870018926,14.618001819769578,14.076869212852342,14.299253463745117,122232200,0.0,0.0
2021-11-08 00:00:00-05:00,14.380794703936354,15.136898697207037,14.26219032231065,14.936753273010254,153490400,0.0,0.0
2021-11-09 00:00:00-05:00,15.20360960355129,15.20360960355129,14.38820364660387,14.914511680603027,164928500,0.0,0.0
2021-11-10 00:00:00-05:00,14.736605398889791,15.173959513628962,14.128757690642274,14.351141929626465,229109600,0.0,0.0
2021-11-11 00:00:00-05:00,14.558700458696846,14.706956634340163,14.277015421625357,14.491985321044922,96436500,0.0,0.0
2021-11-12 00:00:00-05:00,14.365967735861211,14.543875708963009,14.239950413008232,14.45492172241211,77837900,0.0,0.0
2021-11-15 00:00:00-05:00,14.425269395559198,14.788496864660145,14.18806065858555,14.721781730651855,84838600,0.0,0.0
2021-11-16 00:00:00-05:00,14.751432888705041,14.870037263405884,14.477160802412723,14.669893264770508,66557200,0.0,0.0
2021-11-17 00:00:00-05:00,14.632828268904342,14.832973678062954,14.410445423534094,14.79590892791748,80855200,0.0,0.0
2021-11-18 00:00:00-05:00,15.01941144194757,15.093912775529592,14.4234036152809,14.572404861450195,111368800,0.1,0.0
2021-11-19 00:00:00-05:00,14.632005721983026,14.654356548474999,14.334001807063824,14.44575309753418,64610400,0.0,0.0
2021-11-22 00:00:00-05:00,14.445755572941136,15.488771585380423,14.386154779744176,15.257817268371582,137861700,0.0,0.0
2021-11-23 00:00:00-05:00,15.22056452728953,15.295065860435765,14.877858963214754,15.049212455749512,90984500,0.0,0.0
2021-11-24 00:00:00-05:00,14.877858577669278,15.153513076868595,14.736307611453807,15.086462020874023,77324300,0.0,0.0
2021-11-26 00:00:00-05:00,14.646910523318816,14.78101267919583,14.505358089782504,14.713961601257324,49434000,0.0,0.0
2021-11-29 00:00:00-05:00,14.952359906630392,15.041761788274576,14.520253890838694,14.654356002807617,68778700,0.0,0.0
2021-11-30 00:00:00-05:00,14.617106720235187,14.862960129825018,14.177550408999615,14.296751976013184,103238400,0.0,0.0
2021-12-01 00:00:00-05:00,14.624556936605687,15.25036593219809,14.550057016031033,14.58730697631836,125295600,0.0,0.0
2021-12-02 00:00:00-05:00,14.52770639752734,14.982163308783749,14.363804580498023,14.803360939025879,94142300,0.0,0.0
2021-12-03 00:00:00-05:00,15.17586754262351,15.198216952652643,14.1030518103789,14.259503364562988,120275200,0.0,0.0
2021-12-06 00:00:00-05:00,14.326551609155837,14.520254510151059,13.864645893778185,14.319101333618164,88147400,0.0,0.0
2021-12-07 00:00:00-05:00,14.639457091812849,14.944911305062769,14.54260634509733,14.870409965515137,75885600,0.0,0.0
2021-12-08 00:00:00-05:00,15.034314877308727,15.041765154195794,14.713960076139895,14.758660316467285,63246800,0.0,0.0
2021-12-09 00:00:00-05:00,14.721408318182666,14.848060165766526,14.557506512307304,14.579855918884277,63357600,0.0,0.0
2021-12-10 00:00:00-05:00,14.728861103081922,16.010278927928056,14.721410825955513,15.98047924041748,169657200,0.0,0.0
2021-12-13 00:00:00-05:00,15.824023944790156,15.86872418000569,14.997061777831048,15.220565795898438,126632300,0.0,0.0
2021-12-14 00:00:00-05:00,14.751209204381144,15.034314026080535,14.43830469781573,14.937461853027344,124559700,0.0,0.0
2021-12-15 00:00:00-05:00,14.892756851315033,15.146060486126341,14.564951896677842,15.041759490966797,79679700,0.0,0.0
2021-12-16 00:00:00-05:00,15.324863883191728,15.719719911453327,15.093911054319081,15.160962104797363,107020900,0.0,0.0
2021-12-17 00:00:00-05:00,14.922560895493781,15.079012419139035,14.602206151654723,14.72885799407959,98710700,0.0,0.0
2021-12-20 00:00:00-05:00,14.497902133108264,14.617105107968511,14.192447973703242,14.46810245513916,74565600,0.0,0.0
2021-12-21 00:00:00-05:00,14.71395734902086,14.743758451045728,14.401052882733538,14.60965633392334,58930900,0.0,0.0
2021-12-22 00:00:00-05:00,14.632004702888944,15.153512583421485,14.632004702888944,15.004509925842285,75806400,0.0,0.0
2021-12-23 00:00:00-05:00,14.95981018410591,15.205663582421106,14.900209403332369,15.086462020874023,50610500,0.0,0.0
2021-12-27 00:00:00-05:00,15.093914657107886,15.563270701492565,14.974713076915112,15.496219635009766,59651800,0.0,0.0
2021-12-28 00:00:00-05:00,15.391915982459249,15.689919882115856,15.339765477643677,15.46641731262207,53020500,0.0,0.0
2021-12-29 00:00:00-05:00,15.429164605178507,15.473866252014307,15.235463152868276,15.317413330078125,37883000,0.0,0.0
2021-12-30 00:00:00-05:00,15.33976618812395,15.61541927520052,15.250364303588867,15.250364303588867,51470100,0.0,0.0
2021-12-31 00:00:00-05:00,15.242915971656107,15.652672648278163,15.242915971656107,15.473870277404785,51899600,0.0,0.0
2022-01-03 00:00:00-05:00,15.846376295479715,16.30083180932578,15.689923325700418,16.218881607055664,110449000,0.0,0.0
2022-01-04 00:00:00-05:00,16.777639677331674,18.297460618966557,16.703138330360503,18.111207962036133,311645200,0.0,0.0
2022-01-05 00:00:00-05:00,17.924951303313637,18.588011580232624,17.485395017410315,17.6269474029541,253540000,0.0,0.0
2022-01-06 00:00:00-05:00,17.947304499708252,18.342160607970236,17.40344713207949,18.222957611083984,155058800,0.0,0.0
2022-01-07 00:00:00-05:00,18.379411406453595,18.558213778451726,17.910055357582866,18.208059310913086,127017500,0.0,0.0
2022-01-10 00:00:00-05:00,17.954755840081546,18.208059559113842,17.39599788709765,17.768503189086914,122800700,0.0,0.0
2022-01-11 00:00:00-05:00,17.71635070013498,18.141006469726562,17.34384543965187,18.141006469726562,106011600,0.0,0.0
2022-01-12 00:00:00-05:00,18.334712076769975,18.506064180797075,17.887705414138182,18.230409622192383,104050000,0.0,0.0
2022-01-13 00:00:00-05:00,18.35705487348523,19.273418699126527,18.155903155607646,18.640159606933594,185780500,0.0,0.0
2022-01-14 00:00:00-05:00,18.230406707744944,18.833866245272116,18.103754863930018,18.766815185546875,146012200,0.0,0.0
2022-01-18 00:00:00-05:00,18.528411259262136,18.7221127335494,18.103754092108517,18.163354873657227,110518100,0.0,0.0
2022-01-19 00:00:00-05:00,18.36450695378533,18.56566011244091,16.695683748520317,16.72548484802246,153198200,0.0,0.0
2022-01-20 00:00:00-05:00,16.30082861595912,17.045839093161895,16.069875765904776,16.12947654724121,152014100,0.0,0.0
2022-01-21 00:00:00-05:00,15.801672622901446,16.017726358182347,15.302516933103806,15.384467124938965,145532900,0.0,0.0
2022-01-24 00:00:00-05:00,14.848060261509975,15.250365213432675,14.006197557143215,15.190764427185059,186674000,0.0,0.0
2022-01-25 00:00:00-05:00,14.90020881554029,15.131161654302664,14.572403823719903,14.885308265686035,116775800,0.0,0.0
2022-01-26 00:00:00-05:00,15.652668289747123,15.675019112755741,14.579852942240477,14.83315658569336,135786400,0.0,0.0
2022-01-27 00:00:00-05:00,15.131163900943957,15.38446760209768,14.460654688887868,14.564955711364746,105674400,0.0,0.0
2022-01-28 00:00:00-05:00,14.467605963150856,14.639839027402493,14.16806988873482,14.632351875305176,87677100,0.1,0.0
2022-01-31 00:00:00-05:00,14.66230541725942,15.223936117248877,14.505049506846722,15.201470375061035,91361900,0.0,0.0
2022-02-01 00:00:00-05:00,15.433610697838185,15.613332334195034,14.916910100624373,15.471052169799805,117651800,0.0,0.0
2022-02-02 00:00:00-05:00,15.583380934556027,15.763102604595543,15.111611729239906,15.448589324951172,95377600,0.0,0.0
2022-02-03 00:00:00-05:00,15.104120423684359,15.441099386920744,14.879468733727176,14.894444465637207,103016000,0.0,0.0
2022-02-04 00:00:00-05:00,13.868536429277958,13.920955073646892,13.11969538789104,13.44918441772461,211100500,0.0,0.0
2022-02-07 00:00:00-05:00,13.276949366851568,13.568998301252355,13.254485053028933,13.396763801574707,84610000,0.0,0.0
2022-02-08 00:00:00-05:00,13.164623405646632,13.411740853788606,12.745272887530101,13.269460678100586,142694300,0.0,0.0
2022-02-09 00:00:00-05:00,13.681320900527847,13.801135306747545,13.5015992911983,13.741228103637695,87118600,0.0,0.0
2022-02-10 00:00:00-05:00,13.456669522514543,13.950904367862286,13.419228051439939,13.539042472839355,76195300,0.0,0.0
2022-02-11 00:00:00-05:00,13.554018949855218,13.748717731897175,13.044806970407102,13.142155647277832,94534100,0.0,0.0
2022-02-14 00:00:00-05:00,13.112202379747576,13.276946839050979,12.947457920444172,13.074759483337402,78625000,0.0,0.0
2022-02-15 00:00:00-05:00,13.329366521240091,13.576483943913962,13.269459310540382,13.539042472839355,65883300,0.0,0.0
2022-02-16 00:00:00-05:00,13.396764128997745,13.636393004300661,13.284438272237098,13.486625671386719,57442100,0.0,0.0
2022-02-17 00:00:00-05:00,13.374300091506491,13.434207311572445,13.104716887059304,13.134671211242676,55368600,0.0,0.0
2022-02-18 00:00:00-05:00,13.179600030050052,13.83857938881726,13.157134289024787,13.509090423583984,106404200,0.0,0.0
2022-02-22 00:00:00-05:00,13.232019095316506,13.299414892287784,12.782714258274888,12.947460174560547,98550700,0.0,0.0
2022-02-23 00:00:00-05:00,13.104717823817708,13.276950915281384,12.640435763892917,12.692855834960938,79855400,0.0,0.0
2022-02-24 00:00:00-05:00,11.97396642931598,12.872576126393279,11.95150140113416,12.842621803283691,110443900,0.0,0.0
2022-02-25 00:00:00-05:00,12.917504750988307,13.404251021162533,12.820156068273695,13.351832389831543,78888000,0.0,0.0
2022-02-28 00:00:00-05:00,12.984902263257322,13.239508302011448,12.88755213933916,13.149646759033203,82367800,0.0,0.0
2022-03-01 00:00:00-05:00,13.037318219923984,13.037318219923984,12.318431737167002,12.50564193725586,94819500,0.0,0.0
2022-03-02 00:00:00-05:00,13.104716045849287,13.666346733528542,12.954947291147873,13.554020881652832,138638200,0.0,0.0
2022-03-03 00:00:00-05:00,13.666345058975542,13.666345058975542,13.05978439052872,13.179598808288574,95395500,0.0,0.0
2022-03-04 00:00:00-05:00,12.992389964787504,13.022342858218998,12.460712180446922,12.617969512939453,91304000,0.0,0.0
2022-03-07 00:00:00-05:00,12.610479622538346,12.65540967216862,11.958988189697266,11.958988189697266,87999200,0.0,0.0
2022-03-08 00:00:00-05:00,12.026384868776947,12.520619765555402,11.809221743004942,12.003920555114746,101020300,0.0,0.0
2022-03-09 00:00:00-05:00,12.468200380921484,12.602991968007224,12.191130054845802,12.258525848388672,62846700,0.0,0.0
2022-03-10 00:00:00-05:00,12.063826466447157,12.288478148560655,11.801731885114366,12.228570938110352,72992600,0.0,0.0
2022-03-11 00:00:00-05:00,12.280988610337094,12.34089581611238,11.988941160720135,12.011406898498535,54985900,0.0,0.0
2022-03-14 00:00:00-04:00,12.048850161759942,12.15368743041221,11.6145224980997,11.786755561828613,66341700,0.0,0.0
2022-03-15 00:00:00-04:00,11.809222173621281,12.086292526430222,11.62949980211626,12.026385307312012,65263700,0.0,0.0
2022-03-16 00:00:00-04:00,12.333409019333876,12.453223448200578,12.026384366825368,12.41578197479248,82677600,0.0,0.0
2022-03-17 00:00:00-04:00,12.153687376033822,12.41578197479248,12.10126874194222,12.41578197479248,58500200,0.0,0.0
2022-03-18 00:00:00-04:00,12.295968303511687,12.655411612258012,12.191131028869195,12.625458717346191,89144000,0.0,0.0
2022-03-21 00:00:00-04:00,12.632945503066052,12.812667131901602,12.228570766960663,12.340896606445312,72583600,0.0,0.0
2022-03-22 00:00:00-04:00,12.520619578351083,12.962435832244216,12.505643845567098,12.797691345214844,77647100,0.0,0.0
2022-03-23 00:00:00-04:00,12.595503657980537,12.767736721484274,12.408293433745865,12.490666389465332,63296800,0.0,0.0
2022-03-24 00:00:00-04:00,12.535595315202801,12.71531694289776,12.460710946588101,12.602991104125977,56314200,0.0,0.0
2022-03-25 00:00:00-04:00,12.535596698467495,12.565551020538955,12.23606061925634,12.333409309387207,62023100,0.0,0.0
2022-03-28 00:00:00-04:00,12.393315653465892,12.490665765049702,12.191129706908342,12.483177185058594,54634400,0.0,0.0
2022-03-29 00:00:00-04:00,12.737783358402634,13.329366902443235,12.737783358402634,13.291925430297852,90676900,0.0,0.0
2022-03-30 00:00:00-04:00,13.119692944908202,13.224530214124604,12.880064084813185,12.932482719421387,57853400,0.0,0.0
2022-03-31 00:00:00-04:00,12.880063555559522,12.992389400575904,12.355874374415587,12.662899017333984,52529400,0.0,0.0
2022-04-01 00:00:00-04:00,12.737782890015168,12.842620150807708,12.236059468892858,12.468199729919434,64695700,0.0,0.0
2022-04-04 00:00:00-04:00,12.475687980651855,12.528106609665436,12.251036305364934,12.475687980651855,51146500,0.0,0.0
2022-04-05 00:00:00-04:00,12.325919236395304,12.44573508187265,11.83917370222713,11.846661567687988,91708000,0.0,0.0
2022-04-06 00:00:00-04:00,11.681919606302008,11.831687659890411,11.367406336691158,11.524662971496582,102881600,0.0,0.0
2022-04-07 00:00:00-04:00,11.285032807425848,11.389870796771712,10.903124468405977,11.20266056060791,101229100,0.0,0.0
2022-04-08 00:00:00-04:00,11.187682814210842,11.562103266969777,11.090334124945816,11.270055770874023,75085800,0.0,0.0
2022-04-11 00:00:00-04:00,11.150240913816226,11.809220971167418,11.150240913816226,11.442288398742676,66117100,0.0,0.0
2022-04-12 00:00:00-04:00,11.607033335823068,11.771778525067802,11.442288146578337,11.502195358276367,49138700,0.0,0.0
2022-04-13 00:00:00-04:00,11.464754891586114,11.64447654243473,11.397359093980294,11.614522933959961,51871800,0.0,0.0
2022-04-14 00:00:00-04:00,11.607034389447582,11.801733202215047,11.577080780879538,11.592057228088379,39312900,0.0,0.0
2022-04-18 00:00:00-04:00,11.509684442247783,11.824197674509103,11.509684442247783,11.734336853027344,40205800,0.0,0.0
2022-04-19 00:00:00-04:00,11.786757714959213,12.153689650571623,11.786757714959213,12.093782424926758,55398300,0.0,0.0
2022-04-20 00:00:00-04:00,12.153688660373886,12.393317543430054,11.988944160347973,12.01889705657959,47351500,0.0,0.0
2022-04-21 00:00:00-04:00,12.340896287232596,12.408292074840217,11.68940486394267,11.756800651550293,49898500,0.0,0.0
2022-04-22 00:00:00-04:00,11.644476940904827,11.71187274081691,11.232614274670176,11.329963684082031,56193700,0.0,0.0
2022-04-25 00:00:00-04:00,11.239503629638602,11.458112325627818,11.020894933649387,11.450573921203613,58361400,0.1,0.0
2022-04-26 00:00:00-04:00,11.382730704448663,11.412883603949247,11.058586495641018,11.088739395141602,60345300,0.0,0.0
2022-04-27 00:00:00-04:00,11.149045193643982,11.382730703939423,11.005819100748075,11.19427490234375,65847900,0.0,0.0
2022-04-28 00:00:00-04:00,11.239503701662544,11.299809499638993,10.478142103582599,11.020895004272461,131556500,0.0,0.0
2022-04-29 00:00:00-04:00,10.998281343346058,11.284734264896137,10.628908123019063,10.674137115478516,83184900,0.0,0.0
2022-05-02 00:00:00-04:00,10.568603267713705,10.772135189827138,10.417838028931088,10.757059097290039,64734000,0.0,0.0
2022-05-03 00:00:00-04:00,10.787211184509545,11.118893103133653,10.704290165677104,10.975666999816895,55734200,0.0,0.0
2022-05-04 00:00:00-04:00,10.93797244314971,11.30734555886972,10.749516683835214,11.292268753051758,59774900,0.0,0.0
2022-05-05 00:00:00-04:00,11.171659307032781,11.171659307032781,10.80982452539856,10.95305061340332,57889200,0.0,0.0
2022-05-06 00:00:00-04:00,10.900284041154512,11.005819553191255,10.553525323207339,10.711828231811523,66622200,0.0,0.0
2022-05-09 00:00:00-04:00,10.440452641613456,10.68167585945632,10.033388102052676,10.078617095947266,71242000,0.0,0.0
2022-05-10 00:00:00-04:00,10.402760770105067,10.432913670700659,9.814778849040104,10.0635404586792,75506700,0.0,0.0
2022-05-11 00:00:00-04:00,9.950466205193077,10.26707201017256,9.641398804832589,9.671551704406738,71644900,0.0,0.0
2022-05-12 00:00:00-04:00,9.204180682582631,9.648936455736127,9.158950977303558,9.377559661865234,113203900,0.0,0.0
2022-05-13 00:00:00-04:00,9.709240752410416,10.274608027224598,9.701702349543162,10.176610946655273,78944200,0.0,0.0
2022-05-16 00:00:00-04:00,10.169076667084816,10.191691884856468,9.784626591790241,9.837394714355469,65055400,0.0,0.0
2022-05-17 00:00:00-04:00,10.056002186746106,10.199228286743164,9.920313772821203,10.199228286743164,50891400,0.0,0.0
2022-05-18 00:00:00-04:00,9.988158692902013,10.071078996830849,9.581094140966234,9.633861541748047,68362500,0.0,0.0
2022-05-19 00:00:00-04:00,9.528324503906493,9.890159256748912,9.520786100163505,9.686627388000488,58459600,0.0,0.0
2022-05-20 00:00:00-04:00,9.837394449963249,9.89016185220833,9.098647224022425,9.422791481018066,78183400,0.0,0.0
2022-05-23 00:00:00-04:00,9.528325611154989,9.762010403129187,9.422790103194549,9.671551704406738,51929600,0.0,0.0
2022-05-24 00:00:00-04:00,9.498173348580398,9.558479151773133,9.24941173068489,9.3624849319458,51082800,0.0,0.0
2022-05-25 00:00:00-04:00,9.294640859347783,9.656476402689561,9.287102454113146,9.581093788146973,41193100,0.0,0.0
