date,equity_value,sigma_E,default_point,asset_value,sigma_A,distance_to_default,pd_1yr
2022-10-28 04:00:00,1362797775.51651,0.4973061760763748,1209435500.0,2518759402.642454,0.2694071870834358,2.755392867393592,0.0029310849462533383
2022-11-29 05:00:00,1232294448.96698,0.4847943316724916,1209435500.0,2388285021.343513,0.25045641786479583,2.771171206340622,0.002792752500337871
2022-12-30 05:00:00,1339264448.96698,0.48393224838998383,1209435500.0,2495288031.757804,0.25999619077091596,2.828700807183942,0.002336868498866872
2023-01-30 05:00:00,1621665183.6776733,0.4794484671884601,1209435500.0,2777763105.5461273,0.28005396455249765,2.989699265629739,0.001396261183657414
2023-02-27 05:00:00,1746820091.8388367,0.4880901671207609,1209435500.0,2902910806.7016444,0.29385991852039883,2.98571991982239,0.0014145581469567228
2023-03-30 04:00:00,1634501571.4359283,0.475949534055087,1209435500.0,2790611869.0431523,0.2789059987249731,3.019701561288909,0.001265119350792301
2023-04-28 04:00:00,1522183051.03302,0.47694643186237323,1209435500.0,2678272418.438509,0.27123652958269584,2.9613769893072712,0.0015313340372682732
2023-05-30 04:00:00,1209830744.8863983,0.47154813630027753,1209435500.0,2365877338.706018,0.2413780283248899,2.8455925651389546,0.00221644367370196
2023-06-29 04:00:00,1311452224.48349,0.4540130031384246,1209435500.0,2467575879.247151,0.2414302395380459,3.0192499606061363,0.0012670068314310453
2023-07-28 04:00:00,1293267316.3223267,0.438339937490116,1209435500.0,2449423333.922611,0.2315292873585638,3.1265849946002593,0.000884246882222192
2023-08-30 04:00:00,1102860744.8863983,0.4432113286870923,1209435500.0,2258982665.78183,0.21652880090363189,2.9849076830466985,0.0014183195962410905
2023-09-29 04:00:00,896408612.241745,0.44616622498260844,1209435500.0,2052485571.5111778,0.19509131469243346,2.8441425038389303,0.0022265563281399087
2023-10-30 04:00:00,900073048.3760834,0.4528394718245427,1112162500.0,1963161648.6597393,0.20785288308980082,2.846477384015524,0.00221029345818285
2023-11-29 05:00:00,1035030815.6776428,0.4600158427584406,1112162500.0,2098122976.8672936,0.2271470059441255,2.8789238157727643,0.001995173582088335
2023-12-29 05:00:00,1411212451.6239166,0.4669998715640363,1112162500.0,2474348171.519281,0.26647476673922993,3.036558722962465,0.0011964774611659512
2024-01-30 05:00:00,1320886412.4298093,0.46495671812199685,1112162500.0,2384014292.654594,0.2577565913899501,3.003842469373774,0.0013329666068324709
2024-02-28 05:00:00,1326199631.3552856,0.46378177801339215,1112162500.0,2389331303.08091,0.25755958444353116,3.014986807623589,0.0012849521671618972
2024-03-28 04:00:00,1319823728.1074522,0.4762423442705574,1112162500.0,2382918315.202339,0.26396393479240166,2.9253281222660585,0.0017204659889184454
2024-04-29 04:00:00,1166800631.3552856,0.4845543887661458,1112162500.0,2229827291.501117,0.25384837159741436,2.7906356622687873,0.0026302324941170027
2024-05-30 04:00:00,1237998859.4627378,0.4710836963528954,1112162500.0,2301094643.2277746,0.2536378278487248,2.917201096247782,0.001765939913399572
2024-06-28 04:00:00,1140234131.3552856,0.4714437863669239,1112162500.0,2203308383.563783,0.24420855606132763,2.8616311610158363,0.0021073353666172384
2024-07-30 04:00:00,1201868504.5909882,0.4963839241472802,1112162500.0,2264846525.8236504,0.2637696874970154,2.735012738575225,0.0031188931014025545
2024-08-30 04:00:00,1386771320.268631,0.5136067369627683,1112162500.0,2449713451.6654315,0.29112744438047927,2.721444377108699,0.0032498661227075365
2024-09-27 04:00:00,1426089728.1074522,0.510768063250142,1112162500.0,2489061377.231835,0.29297632811227425,2.7568159005098,0.0029183601543916766
2024-10-30 04:00:00,1374010436.6874695,0.49985927670008384,1081796500.0,2408009021.7980437,0.28549311755701445,2.817665223348533,0.0024187109353369257
2024-11-29 05:00:00,1418826251.0833738,0.49287723397838523,1081796500.0,2452864519.320299,0.28531592808449424,2.8842794167077233,0.0019615524616491903
2024-12-30 05:00:00,1018540000.0,0.48780601193651824,1081796500.0,2052490787.351875,0.24245915529194137,2.705766119450639,0.0034073511027323264
2025-01-30 05:00:00,1154005812.2291567,0.4796409361471927,1081796500.0,2188033751.6946473,0.25322762092178736,2.832700905807653,0.0023078275527704086
2025-02-27 05:00:00,909556251.083374,0.48018794582443564,1081796500.0,1943511235.3783915,0.2251267754528788,2.689738408341052,0.0035754024329660767
2025-03-28 04:00:00,901407938.8542175,0.4719105995252484,1081796500.0,1935401393.4180548,0.22013306184266135,2.7368100494569823,0.00310190516219363
2025-04-29 04:00:00,815850563.3125305,0.47836970929540606,1081796500.0,1849783507.6558788,0.21143992904632175,2.6442124956081643,0.004094061707851151
2025-05-30 04:00:00,887148343.8854218,0.5178022630461291,1081796500.0,1920818418.8830438,0.2399842877926201,2.459877878616349,0.006949214959017853
2025-06-27 04:00:00,917704563.3125305,0.5159934548702686,1081796500.0,1951409245.4304388,0.24343126411976443,2.4865307602831352,0.006449770870131188
2025-07-30 04:00:00,1026688312.2291567,0.5072515331119883,1081796500.0,2060520068.991329,0.2533036415886445,2.5947276358502465,0.004733295149206892
2025-08-29 04:00:00,1411696405.0312042,0.5103748334857098,1081796500.0,2445654901.455119,0.2949218848272667,2.770904562469271,0.0027950404360175397
2025-09-29 04:00:00,1665312938.8542175,0.5151527692810145,1081796500.0,2699318115.2194843,0.3180554607909279,2.857352191861715,0.0021359577207566128
2025-10-30 04:00:00,1418208727.5981903,0.5205415064341687,1006961000.0,2380623054.6088724,0.3104323997119128,2.7614424924238703,0.0028773325059516263
2025-11-28 05:00:00,1552297466.3972855,0.5189516944299943,1006961000.0,2514757909.723833,0.3205927994934067,2.8349039222444965,0.002291973460799542
2025-12-30 05:00:00,1412336279.8690794,0.5178984337690574,1006961000.0,2374762047.1514177,0.30832460397200445,2.774440690032624,0.0027648357915256135
2026-01-30 05:00:00,1489657526.1354446,0.5137154522849353,1006961000.0,2452124119.9515133,0.31233563836949574,2.8374635110969035,0.002273677208027339
2026-02-27 05:00:00,1572851220.1309204,0.5172964215930019,1006961000.0,2535323782.221742,0.32115759540649297,2.854714887986855,0.0021537739921882564
2026-03-30 04:00:00,1312503735.0654602,0.5142405992405138,1006961000.0,2274916206.157979,0.2970359810980811,2.746775475241056,0.0030092159939004064
2026-04-29 04:00:00,1366335003.733635,0.5065500263640759,1006961000.0,2328799671.367151,0.29746939805013184,2.8210366254687593,0.002393436866159009
2026-05-29 04:00:00,1299779973.8645554,0.4689570870732209,1006961000.0,2262350444.457253,0.26955636323450055,3.0351243878045686,0.0012021825121080298
2026-06-29 04:00:00,1395697522.4018097,0.48050709050199497,1006961000.0,2358254732.975895,0.28452272959273633,3.0068190012119413,0.0013199844987692583
